Medical Diseases;;
;;
English;Français;Nederlands
;;
asthma;l'asthme (m);astma
cancer, tumo(u)r;le cancer, la tumeur;kanker, tumor
cervical cancer;le cancer du col utérin;baarmoederhalskanker
diabetes;le diabète;diabetes
disease, affection, illness;la maladie;aandoening
eczema;l'eczéma (m);eczeem
fester, ulcerate, suppurate (v);ulcérer, suppurer (v);verzweren, etteren
fever;la fièvre;koorts
gastric disorder;le désordre gastrique;maagstoornis
gastric ulcer;l'ulcère (m) gastrique;maagzweer
gangrene;la gangrène;gangreen
hay fever (pollinosis);la pollinose, la rhinite allergique;hooikoorts
headache (cephalgia);la céphalée;hoofdpijn
heart attack, (acute) myocardial infarction;l'infarctus du myocarde (m);hartinfarct
hernia;l'hernie (f);hernia
herpes zoster, shingles;les bardeaux (m);gordelroos
influenza (flu);la grippe;griep
injury;la blessure;blessure
leuk(a)emia;la leucémie;leukemie
measles;la rougeole;mazelen
meningitis;la méningite;meningitis, hersenvliesontsteking
mucoviscidosis, cystic fibrosis;la mucoviscidose;mucoviscidose, taaislijmvliesziekte
obesity;l'obésité (f);obesitas, overgewicht
pertussis (whooping cough);la coqueluche;kinkhoest
rubella (German measles);la rubéole;rubella, rodehond
sprain;l'entorse (f), la foulure;verstuiking
stomach/belly ache, abdominal pain;le maux d'estomac, de ventre;maagpijn, buikpijn
tetanus;le tétanos;tetanus, kaakklem, wondklem
trauma;le traumatisme;trauma, verwonding
ulcer, sore;l'ulcère (m), la plaie;zweer, ontsteking
wart, verruca, pustule;la verrue;wrat
wound, lesion;la plaie, la lésion;wonde, letsel
